"","word","freq","type"
"1","work",54,"describe_badly_handled_MH"
"2","person",52,"describe_badly_handled_MH"
"3","people",43,"describe_badly_handled_MH"
"4","issues",42,"describe_badly_handled_MH"
"5","coworker",39,"describe_badly_handled_MH"
"6","manager",35,"describe_badly_handled_MH"
"7","job",34,"describe_badly_handled_MH"
"8","depression",31,"describe_badly_handled_MH"
"9","fired",31,"describe_badly_handled_MH"
"10","told",31,"describe_badly_handled_MH"
"11","previous",30,"describe_badly_handled_MH"
"12","anxiety",27,"describe_badly_handled_MH"
"13","just",26,"describe_badly_handled_MH"
"14","employer",25,"describe_badly_handled_MH"
"15","support",25,"describe_badly_handled_MH"
"16","time",25,"describe_badly_handled_MH"
"17","employee",24,"describe_badly_handled_MH"
"18","made",22,"describe_badly_handled_MH"
"19","coworkers",21,"describe_badly_handled_MH"
"20","team",21,"describe_badly_handled_MH"
"21","company",20,"describe_badly_handled_MH"
"22","someone",20,"describe_badly_handled_MH"
"23","let",19,"describe_badly_handled_MH"
"24","one",18,"describe_badly_handled_MH"
"25","supervisor",18,"describe_badly_handled_MH"
"26","get",17,"describe_badly_handled_MH"
"27","issue",17,"describe_badly_handled_MH"
"28","leave",17,"describe_badly_handled_MH"
"29","take",17,"describe_badly_handled_MH"
"30","quit",16,"describe_badly_handled_MH"
"31","performance",15,"describe_badly_handled_MH"
"32","stress",15,"describe_badly_handled_MH"
"33","boss",14,"describe_badly_handled_MH"
"34","needed",14,"describe_badly_handled_MH"
"35","treated",14,"describe_badly_handled_MH"
"36","disorder",13,"describe_badly_handled_MH"
"37","employees",13,"describe_badly_handled_MH"
"38","burnout",12,"describe_badly_handled_MH"
"39","got",12,"describe_badly_handled_MH"
"40","illness",12,"describe_badly_handled_MH"
"41","office",12,"describe_badly_handled_MH"
"42","another",11,"describe_badly_handled_MH"
"43","former",11,"describe_badly_handled_MH"
"44","help",11,"describe_badly_handled_MH"
"45","ignored",11,"describe_badly_handled_MH"
"46","back",10,"describe_badly_handled_MH"
"47","comments",10,"describe_badly_handled_MH"
"48","deal",10,"describe_badly_handled_MH"
"49","even",10,"describe_badly_handled_MH"
"50","eventually",10,"describe_badly_handled_MH"
"51","work",228,"describe_tech_industry_suggestion"
"52","people",227,"describe_tech_industry_suggestion"
"53","issues",204,"describe_tech_industry_suggestion"
"54","employees",140,"describe_tech_industry_suggestion"
"55","industry",130,"describe_tech_industry_suggestion"
"56","support",129,"describe_tech_industry_suggestion"
"57","think",127,"describe_tech_industry_suggestion"
"58","talk",112,"describe_tech_industry_suggestion"
"59","open",109,"describe_tech_industry_suggestion"
"60","tech",104,"describe_tech_industry_suggestion"
"61","time",101,"describe_tech_industry_suggestion"
"62","can",100,"describe_tech_industry_suggestion"
"63","make",93,"describe_tech_industry_suggestion"
"64","like",91,"describe_tech_industry_suggestion"
"65","physical",87,"describe_tech_industry_suggestion"
"66","awareness",83,"describe_tech_industry_suggestion"
"67","help",80,"describe_tech_industry_suggestion"
"68","stigma",80,"describe_tech_industry_suggestion"
"69","just",79,"describe_tech_industry_suggestion"
"70","better",74,"describe_tech_industry_suggestion"
"71","need",74,"describe_tech_industry_suggestion"
"72","know",60,"describe_tech_industry_suggestion"
"73","culture",56,"describe_tech_industry_suggestion"
"74","resources",56,"describe_tech_industry_suggestion"
"75","working",55,"describe_tech_industry_suggestion"
"76","company",54,"describe_tech_industry_suggestion"
"77","issue",54,"describe_tech_industry_suggestion"
"78","provide",54,"describe_tech_industry_suggestion"
"79","take",54,"describe_tech_industry_suggestion"
"80","benefits",53,"describe_tech_industry_suggestion"
"81","illness",53,"describe_tech_industry_suggestion"
"82","less",53,"describe_tech_industry_suggestion"
"83","stop",53,"describe_tech_industry_suggestion"
"84","openly",52,"describe_tech_industry_suggestion"
"85","hours",51,"describe_tech_industry_suggestion"
"86","care",50,"describe_tech_industry_suggestion"
"87","employers",50,"describe_tech_industry_suggestion"
"88","also",45,"describe_tech_industry_suggestion"
"89","offer",44,"describe_tech_industry_suggestion"
"90","employee",43,"describe_tech_industry_suggestion"
"91","lot",42,"describe_tech_industry_suggestion"
"92","encourage",41,"describe_tech_industry_suggestion"
"93","good",41,"describe_tech_industry_suggestion"
"94","many",40,"describe_tech_industry_suggestion"
"95","way",40,"describe_tech_industry_suggestion"
"96","companies",39,"describe_tech_industry_suggestion"
"97","stress",39,"describe_tech_industry_suggestion"
"98","talking",39,"describe_tech_industry_suggestion"
"99","days",38,"describe_tech_industry_suggestion"
"100","get",38,"describe_tech_industry_suggestion"
"101","work",58,"describe_discussed_prev_employer"
"102","time",53,"describe_discussed_prev_employer"
"103","depression",40,"describe_discussed_prev_employer"
"104","told",40,"describe_discussed_prev_employer"
"105","needed",35,"describe_discussed_prev_employer"
"106","issues",32,"describe_discussed_prev_employer"
"107","manager",30,"describe_discussed_prev_employer"
"108","supervisor",26,"describe_discussed_prev_employer"
"109","anxiety",24,"describe_discussed_prev_employer"
"110","company",22,"describe_discussed_prev_employer"
"111","one",22,"describe_discussed_prev_employer"
"112","discussed",21,"describe_discussed_prev_employer"
"113","previous",21,"describe_discussed_prev_employer"
"114","take",21,"describe_discussed_prev_employer"
"115","said",19,"describe_discussed_prev_employer"
"116","employer",18,"describe_discussed_prev_employer"
"117","supportive",18,"describe_discussed_prev_employer"
"118","leave",17,"describe_discussed_prev_employer"
"119","therapy",17,"describe_discussed_prev_employer"
"120","treatment",17,"describe_discussed_prev_employer"
"121","going",16,"describe_discussed_prev_employer"
"122","stress",16,"describe_discussed_prev_employer"
"123","fired",15,"describe_discussed_prev_employer"
"124","job",15,"describe_discussed_prev_employer"
"125","boss",14,"describe_discussed_prev_employer"
"126","working",14,"describe_discussed_prev_employer"
"127","asked",13,"describe_discussed_prev_employer"
"128","conversation",13,"describe_discussed_prev_employer"
"129","made",13,"describe_discussed_prev_employer"
"130","well",13,"describe_discussed_prev_employer"
"131","felt",12,"describe_discussed_prev_employer"
"132","help",12,"describe_discussed_prev_employer"
"133","therapist",12,"describe_discussed_prev_employer"
"134","adhd",11,"describe_discussed_prev_employer"
"135","also",11,"describe_discussed_prev_employer"
"136","direct",11,"describe_discussed_prev_employer"
"137","illness",11,"describe_discussed_prev_employer"
"138","need",11,"describe_discussed_prev_employer"
"139","supervisors",11,"describe_discussed_prev_employer"
"140","day",10,"describe_discussed_prev_employer"
"141","due",10,"describe_discussed_prev_employer"
"142","get",10,"describe_discussed_prev_employer"
"143","know",10,"describe_discussed_prev_employer"
"144","mentioned",10,"describe_discussed_prev_employer"
"145","performance",10,"describe_discussed_prev_employer"
"146","weeks",10,"describe_discussed_prev_employer"
"147","able",9,"describe_discussed_prev_employer"
"148","brought",9,"describe_discussed_prev_employer"
"149","disclosed",9,"describe_discussed_prev_employer"
"150","even",9,"describe_discussed_prev_employer"
"151","job",397,"Why.or.why.not._1"
"152","issues",272,"Why.or.why.not._1"
"153","want",231,"Why.or.why.not._1"
"154","work",229,"Why.or.why.not._1"
"155","issue",220,"Why.or.why.not._1"
"156","stigma",218,"Why.or.why.not._1"
"157","interview",202,"Why.or.why.not._1"
"158","feel",185,"Why.or.why.not._1"
"159","affect",163,"Why.or.why.not._1"
"160","employer",160,"Why.or.why.not._1"
"161","think",148,"Why.or.why.not._1"
"162","know",147,"Why.or.why.not._1"
"163","bring",144,"Why.or.why.not._1"
"164","might",129,"Why.or.why.not._1"
"165","physical",127,"Why.or.why.not._1"
"166","like",126,"Why.or.why.not._1"
"167","fear",118,"Why.or.why.not._1"
"168","getting",117,"Why.or.why.not._1"
"169","people",111,"Why.or.why.not._1"
"170","get",109,"Why.or.why.not._1"
"171","may",109,"Why.or.why.not._1"
"172","depends",105,"Why.or.why.not._1"
"173","potential",91,"Why.or.why.not._1"
"174","reason",91,"Why.or.why.not._1"
"175","hire",89,"Why.or.why.not._1"
"176","need",87,"Why.or.why.not._1"
"177","can",82,"Why.or.why.not._1"
"178","impact",82,"Why.or.why.not._1"
"179","ability",80,"Why.or.why.not._1"
"180","hired",77,"Why.or.why.not._1"
"181","employers",75,"Why.or.why.not._1"
"182","chances",74,"Why.or.why.not._1"
"183","relevant",74,"Why.or.why.not._1"
"184","even",70,"Why.or.why.not._1"
"185","discrimination",68,"Why.or.why.not._1"
